"brand","category","normalized_filename","normalized_path","source_copy_filename","original_source_path","notes"
"megacoffee","02-interior-seating","megacoffee_interior_seating_136.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_136.jpg","megacoffee-0360-KakaoTalk_20260407_125125286_19.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_125125286_19.jpg","긴 좌석 동선"
"megacoffee","02-interior-seating","megacoffee_interior_seating_137.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_137.jpg","megacoffee-0361-KakaoTalk_20260407_125125286_20.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_125125286_20.jpg","넓은 좌석 공간; 사람 있음"
"megacoffee","02-interior-seating","megacoffee_interior_seating_138.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_138.jpg","megacoffee-0362-KakaoTalk_20260407_125125286_21.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_125125286_21.jpg","창가 좌석 공간; 사람 있음"
"megacoffee","02-interior-seating","megacoffee_interior_seating_139.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_139.jpg","megacoffee-0365-KakaoTalk_20260407_125125286_24.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_125125286_24.jpg","좌석과 벽면 그래픽; 사람 있음"
"megacoffee","02-interior-seating","megacoffee_interior_seating_140.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_140.jpg","megacoffee-0366-KakaoTalk_20260407_125125286_25.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_125125286_25.jpg","좌석과 내부 동선; 사람 있음"
"megacoffee","02-interior-seating","megacoffee_interior_seating_141.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_141.jpg","megacoffee-0368-KakaoTalk_20260407_125233963_11.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_125233963_11.jpg","좌석 공간; 사람 있음"
"megacoffee","02-interior-seating","megacoffee_interior_seating_142.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_142.jpg","megacoffee-0374-KakaoTalk_20260407_125647892_13.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_125647892_13.jpg","좌석과 브랜드 월사인"
"megacoffee","02-interior-seating","megacoffee_interior_seating_143.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_143.jpg","megacoffee-0375-KakaoTalk_20260407_125647892_14.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_125647892_14.jpg","좌석과 벽면 문구"
"megacoffee","02-interior-seating","megacoffee_interior_seating_144.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_144.jpg","megacoffee-0376-KakaoTalk_20260407_125647892_15.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_125647892_15.jpg","좌석과 내부 동선"
"megacoffee","02-interior-seating","megacoffee_interior_seating_145.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_145.jpg","megacoffee-0377-KakaoTalk_20260407_125647892_16.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_125647892_16.jpg","좌석 공간; 사람 있음"
"megacoffee","02-interior-seating","megacoffee_interior_seating_146.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_146.jpg","megacoffee-0378-KakaoTalk_20260407_125647892_17.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_125647892_17.jpg","좌석과 브랜드 월사인"
"megacoffee","02-interior-seating","megacoffee_interior_seating_147.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_147.jpg","megacoffee-0379-KakaoTalk_20260407_125647892_18.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_125647892_18.jpg","좌석과 내부 벽면"
"megacoffee","02-interior-seating","megacoffee_interior_seating_148.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_148.jpg","megacoffee-0388-KakaoTalk_20260407_125853225_02.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_125853225_02.jpg","좌석 공간; 사람 있음"
"megacoffee","02-interior-seating","megacoffee_interior_seating_149.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_149.jpg","megacoffee-0390-KakaoTalk_20260407_125853225_17.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_125853225_17.jpg","좌석과 내부 동선"
"megacoffee","02-interior-seating","megacoffee_interior_seating_150.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_150.jpg","megacoffee-0392-KakaoTalk_20260407_125853225_19.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_125853225_19.jpg","좌석과 벽면 그래픽"
"megacoffee","02-interior-seating","megacoffee_interior_seating_151.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_151.jpg","megacoffee-0393-KakaoTalk_20260407_125853225_20.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_125853225_20.jpg","긴 좌석 동선"
"megacoffee","02-interior-seating","megacoffee_interior_seating_152.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_152.jpg","megacoffee-0394-KakaoTalk_20260407_125853225_21.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_125853225_21.jpg","좌석과 내부 동선"
"megacoffee","02-interior-seating","megacoffee_interior_seating_153.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_153.jpg","megacoffee-0397-KakaoTalk_20260407_125853225_25.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_125853225_25.jpg","좌석과 내부 동선; 사람 있음"
"megacoffee","02-interior-seating","megacoffee_interior_seating_154.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_154.jpg","megacoffee-0398-KakaoTalk_20260407_125853225_26.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_125853225_26.jpg","좌석과 진열대; 사람 있음"
"megacoffee","02-interior-seating","megacoffee_interior_seating_155.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_155.jpg","megacoffee-0399-KakaoTalk_20260407_125853225_27.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_125853225_27.jpg","소형 좌석 공간; 사람 있음"
"megacoffee","02-interior-seating","megacoffee_interior_seating_156.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_156.jpg","megacoffee-0401-KakaoTalk_20260407_125853225_29.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_125853225_29.jpg","좌석 공간; 사람 있음"
"megacoffee","02-interior-seating","megacoffee_interior_seating_157.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_157.jpg","megacoffee-0403-KakaoTalk_20260407_130035329_15.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_130035329_15.jpg","좌석 공간; 사람 있음"
"megacoffee","02-interior-seating","megacoffee_interior_seating_158.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_158.jpg","megacoffee-0406-KakaoTalk_20260407_130035329_18.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\KakaoTalk_20260407_130035329_18.jpg","브랜드 월사인과 좌석; 사람 있음"
"megacoffee","02-interior-seating","megacoffee_interior_seating_159.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_159.jpg","megacoffee-0407-다운로드.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\다운로드.jpeg","소형 좌석 공간"
"megacoffee","02-interior-seating","megacoffee_interior_seating_160.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_160.jpg","megacoffee-0412-다운로드14.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\다운로드14.jpeg","좌석과 출입구 방향"
"megacoffee","02-interior-seating","megacoffee_interior_seating_161.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_161.jpg","megacoffee-0413-다운로드15.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\다운로드15.jpeg","노란 벽면 좌석"
"megacoffee","02-interior-seating","megacoffee_interior_seating_162.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_162.jpg","megacoffee-0415-다운로드17.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\다운로드17.jpeg","창가 좌석과 브랜드 월사인"
"megacoffee","02-interior-seating","megacoffee_interior_seating_163.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_163.jpg","megacoffee-0421-다운로드3.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\다운로드3.jpeg","좌석과 진열 동선"
"megacoffee","02-interior-seating","megacoffee_interior_seating_164.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_164.jpg","megacoffee-0424-다운로드6.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\다운로드6.jpeg","좌석과 브랜드 월사인"
"megacoffee","02-interior-seating","megacoffee_interior_seating_165.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_165.jpg","megacoffee-0425-다운로드7.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\다운로드7.jpeg","넓은 좌석 공간"
"megacoffee","02-interior-seating","megacoffee_interior_seating_166.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_166.jpg","megacoffee-0426-다운로드8.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\다운로드8.jpeg","좌석 공간"
"megacoffee","02-interior-seating","megacoffee_interior_seating_167.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_167.jpg","megacoffee-0431-직접_11.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\직접_11.jpg","좌석과 벽면 문구"
"megacoffee","02-interior-seating","megacoffee_interior_seating_168.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_168.jpg","megacoffee-0432-직접_12.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\직접_12.jpg","노란 벽면 좌석"
"megacoffee","02-interior-seating","megacoffee_interior_seating_169.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_169.jpg","megacoffee-0433-직접_13.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\직접_13.jpg","노란 벽면 좌석"
"megacoffee","02-interior-seating","megacoffee_interior_seating_170.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_170.jpg","megacoffee-0434-직접_14.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\직접_14.jpg","노란 벽면 좌석"
"megacoffee","02-interior-seating","megacoffee_interior_seating_171.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_171.jpg","megacoffee-0448-직접_8.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\직접_8.jpg","노란 벽면 좌석"
"megacoffee","02-interior-seating","megacoffee_interior_seating_172.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\02-interior-seating\megacoffee_interior_seating_172.jpg","megacoffee-0449-직접_9.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\직접_9.jpg","노란 벽면 좌석"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_001.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_001.jpg","megacoffee-0001-2_1.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\2_1.jpg","카운터와 메뉴보드가 함께 보이는 매장 내부"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_002.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_002.jpg","megacoffee-0002-2_10.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\2_10.jpg","주문 카운터와 메뉴보드"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_003.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_003.jpg","megacoffee-0003-2_11.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\2_11.jpg","카운터 정면과 디지털 메뉴"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_004.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_004.jpg","megacoffee-0011-2_19.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\2_19.jpg","픽업 동선과 카운터"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_005.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_005.jpg","megacoffee-0012-2_2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\2_2.jpg","좌석에서 보이는 카운터와 메뉴보드"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_006.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_006.jpg","megacoffee-0018-2_25.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\2_25.jpg","카운터와 좌석 동선"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_007.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_007.jpg","megacoffee-0039-4_14.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\4_14.jpg","카운터와 제조 동선"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_008.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_008.jpg","megacoffee-0040-4_15.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\4_15.jpg","카운터와 주문 동선"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_009.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_009.jpg","megacoffee-0044-4_19.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\4_19.jpg","키오스크와 카운터"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_010.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_010.jpg","megacoffee-0045-4_2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\4_2.jpg","카운터와 좌석 동선"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_011.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_011.jpg","megacoffee-0050-4_24.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\4_24.jpg","쇼케이스와 픽업 동선"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_012.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_012.jpg","megacoffee-0055-4_7.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\4_7.jpg","카운터 장비와 주문 공간"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_013.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_013.jpg","megacoffee-0061-4월_12.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\4월_12.jpeg","카운터와 메뉴보드"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_014.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_014.jpg","megacoffee-0074-4월_4.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\4월_4.jpeg","카운터와 메뉴보드"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_015.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_015.jpg","megacoffee-0075-4월_5.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\4월_5.jpeg","주문 동선과 매장 내부"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_016.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_016.jpg","megacoffee-0084-5_13.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_13.jpg","카운터와 주문 동선"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_017.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_017.jpg","megacoffee-0085-5_14.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_14.jpg","카운터와 내부 동선"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_018.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_018.jpg","megacoffee-0087-5_16.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_16.jpg","카운터 진열과 주문 공간"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_019.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_019.jpg","megacoffee-0090-5_19.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_19.jpg","키오스크와 출입구 주문 동선"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_020.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_020.jpg","megacoffee-0092-5_20.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_20.jpg","카운터 내부와 주문 동선"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_021.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_021.jpg","megacoffee-0101-5_5.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_5.jpg","카운터와 디지털 메뉴"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_022.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_022.jpg","megacoffee-0104-5_8.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_8.jpg","카운터와 쇼케이스"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_023.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_023.jpg","megacoffee-0105-5_9.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5_9.jpg","카운터와 매장 내부"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_024.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_024.jpg","megacoffee-0116-5월_19.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_19.jpeg","카운터와 내부 동선"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_025.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_025.jpg","megacoffee-0128-5월_3.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_3.jpeg","키오스크 화면"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_026.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_026.jpg","megacoffee-0134-5월_35.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_35.jpeg","카운터 제조 동선"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_027.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_027.jpg","megacoffee-0137-5월_38.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_38.jpeg","키오스크와 매장 내부"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_028.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_028.jpg","megacoffee-0141-5월_41.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_41.jpeg","카운터와 메뉴보드"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_029.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_029.jpg","megacoffee-0149-5월_49.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_49.jpeg","카운터와 좌석 동선"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_030.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_030.jpg","megacoffee-0152-5월_51.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_51.jpeg","카운터와 출입구 동선"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_031.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_031.jpg","megacoffee-0157-5월_56.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_56.jpeg","카운터와 쇼케이스"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_032.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_032.jpg","megacoffee-0159-5월_58.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_58.jpeg","카운터와 메뉴보드"
"megacoffee","03-counter-kiosk-order","megacoffee_counter_kiosk_order_033.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\megacoffee\90-classified-normalized\03-counter-kiosk-order\megacoffee_counter_kiosk_order_033.jpg","megacoffee-0160-5월_59.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\메가\5월_59.jpeg","카운터와 주문 동선"
