"brand","status","category","copied_filename","source_path","working_path","original_last_write_time","original_size_bytes","notes"
"woozoo-coffee","classified","06-menu-promotion","woozoo-coffee-0223-5월_45.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_45.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\06-menu-promotion\woozoo-coffee-0223-5월_45.jpeg","2026-05-06T13:29:56","104258","굿즈 진열대"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0224-5월_46.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_46.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0224-5월_46.jpeg","2026-05-06T13:30:11","137904","좌석과 굿즈 진열대"
"woozoo-coffee","classified","01-exterior-signage","woozoo-coffee-0225-5월_47.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_47.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\01-exterior-signage\woozoo-coffee-0225-5월_47.jpeg","2026-05-06T13:35:02","246171","외부 주문창과 간판"
"woozoo-coffee","classified","01-exterior-signage","woozoo-coffee-0226-5월_48.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_48.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\01-exterior-signage\woozoo-coffee-0226-5월_48.jpeg","2026-05-06T13:35:50","459440","외부 전면 간판"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0227-5월_49.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_49.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0227-5월_49.jpeg","2026-05-06T13:36:10","448304","카운터와 메뉴보드"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0228-5월_5.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_5.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0228-5월_5.jpeg","2026-05-06T11:01:28","416840","카운터와 메뉴보드"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0229-5월_50.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_50.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0229-5월_50.jpeg","2026-05-06T13:37:36","378649","넓은 좌석 공간"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0230-5월_51.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_51.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0230-5월_51.jpeg","2026-05-06T13:38:00","385430","좌석과 브랜드 벽면"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0231-5월_52.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_52.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0231-5월_52.jpeg","2026-05-06T13:38:20","349567","카운터와 메뉴보드"
"woozoo-coffee","classified","04-kitchen-equipment","woozoo-coffee-0232-5월_53.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_53.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\04-kitchen-equipment\woozoo-coffee-0232-5월_53.jpeg","2026-05-06T13:40:42","313854","커피머신 장비 클로즈업"
"woozoo-coffee","classified","01-exterior-signage","woozoo-coffee-0233-5월_54.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_54.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\01-exterior-signage\woozoo-coffee-0233-5월_54.jpeg","2026-05-06T13:41:25","457778","외부 코너 매장 전경"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0234-5월_55.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_55.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0234-5월_55.jpeg","2026-05-06T13:46:06","104881","카운터와 좌석 방향"
"woozoo-coffee","classified","04-kitchen-equipment","woozoo-coffee-0235-5월_56.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_56.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\04-kitchen-equipment\woozoo-coffee-0235-5월_56.jpeg","2026-05-06T13:46:20","427463","커피머신과 카운터"
"woozoo-coffee","classified","01-exterior-signage","woozoo-coffee-0236-5월_57.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_57.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\01-exterior-signage\woozoo-coffee-0236-5월_57.jpeg","2026-05-06T13:46:39","581710","외부 전면 간판"
"woozoo-coffee","classified","04-kitchen-equipment","woozoo-coffee-0237-5월_58.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_58.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\04-kitchen-equipment\woozoo-coffee-0237-5월_58.jpeg","2026-05-06T13:46:58","167237","커피머신과 카운터"
"woozoo-coffee","classified","04-kitchen-equipment","woozoo-coffee-0238-5월_59.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_59.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\04-kitchen-equipment\woozoo-coffee-0238-5월_59.jpeg","2026-05-06T13:47:12","279641","커피 그라인더와 장비"
"woozoo-coffee","classified","06-menu-promotion","woozoo-coffee-0239-5월_6.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_6.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\06-menu-promotion\woozoo-coffee-0239-5월_6.jpeg","2026-05-06T12:11:00","227015","프로모션 진열물"
"woozoo-coffee","classified","06-menu-promotion","woozoo-coffee-0240-5월_60.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_60.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\06-menu-promotion\woozoo-coffee-0240-5월_60.jpeg","2026-05-06T13:48:32","336658","굿즈 진열대"
"woozoo-coffee","classified","01-exterior-signage","woozoo-coffee-0241-5월_61.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_61.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\01-exterior-signage\woozoo-coffee-0241-5월_61.jpeg","2026-05-06T13:48:51","137176","외부 전면 간판"
"woozoo-coffee","classified","01-exterior-signage","woozoo-coffee-0242-5월_62.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_62.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\01-exterior-signage\woozoo-coffee-0242-5월_62.jpeg","2026-05-06T13:49:22","477660","외부 전면 간판"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0243-5월_63.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_63.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0243-5월_63.jpeg","2026-05-06T13:53:38","345436","카운터와 내부 동선"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0244-5월_64.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_64.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0244-5월_64.jpeg","2026-05-06T13:54:07","262722","긴 좌석 동선"
"woozoo-coffee","classified","04-kitchen-equipment","woozoo-coffee-0245-5월_65.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_65.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\04-kitchen-equipment\woozoo-coffee-0245-5월_65.jpeg","2026-05-06T13:55:10","401307","커피머신 장비 클로즈업"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0246-5월_66.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_66.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0246-5월_66.jpeg","2026-05-06T13:55:53","192378","긴 좌석 동선"
"woozoo-coffee","classified","05-food-drink-menu","woozoo-coffee-0247-5월_67.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_67.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\05-food-drink-menu\woozoo-coffee-0247-5월_67.jpeg","2026-05-06T13:56:17","151519","음료 제품컷"
"woozoo-coffee","classified","04-kitchen-equipment","woozoo-coffee-0248-5월_68.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_68.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\04-kitchen-equipment\woozoo-coffee-0248-5월_68.jpeg","2026-05-06T13:56:34","234192","커피머신과 컵 진열"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0249-5월_69.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_69.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0249-5월_69.jpeg","2026-05-06T13:56:52","356582","카운터와 메뉴보드"
"woozoo-coffee","classified","06-menu-promotion","woozoo-coffee-0250-5월_7.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_7.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\06-menu-promotion\woozoo-coffee-0250-5월_7.jpeg","2026-05-06T12:11:18","159528","굿즈 진열대"
"woozoo-coffee","classified","06-menu-promotion","woozoo-coffee-0251-5월_70.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_70.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\06-menu-promotion\woozoo-coffee-0251-5월_70.jpeg","2026-05-06T13:57:11","447095","굿즈 진열대"
"woozoo-coffee","classified","04-kitchen-equipment","woozoo-coffee-0252-5월_71.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_71.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\04-kitchen-equipment\woozoo-coffee-0252-5월_71.jpeg","2026-05-06T13:57:21","296438","커피머신과 카운터"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0253-5월_72.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_72.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0253-5월_72.jpeg","2026-05-06T13:57:44","97277","좌석 공간"
"woozoo-coffee","classified","04-kitchen-equipment","woozoo-coffee-0254-5월_73.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_73.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\04-kitchen-equipment\woozoo-coffee-0254-5월_73.jpeg","2026-05-06T13:57:55","295259","커피머신과 메뉴보드"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0255-5월_8.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_8.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0255-5월_8.jpeg","2026-05-06T12:11:30","181580","브랜드 월사인과 좌석"
"woozoo-coffee","classified","04-kitchen-equipment","woozoo-coffee-0256-5월_9.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\5월_9.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\04-kitchen-equipment\woozoo-coffee-0256-5월_9.jpeg","2026-05-06T12:12:28","322038","커피머신과 카운터"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0257-6월_1.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\6월_1.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0257-6월_1.jpeg","2026-06-04T15:52:21","277434","키오스크와 카운터 동선"
"woozoo-coffee","classified","04-kitchen-equipment","woozoo-coffee-0258-6월_10.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\6월_10.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\04-kitchen-equipment\woozoo-coffee-0258-6월_10.jpeg","2026-06-04T16:11:22","295120","커피머신과 카운터"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0259-6월_11.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\6월_11.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0259-6월_11.jpeg","2026-06-04T16:11:40","285139","좌석과 굿즈 진열대"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0260-6월_12.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\6월_12.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0260-6월_12.jpeg","2026-06-09T15:28:39","265381","브랜드 월사인과 좌석"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0261-6월_13.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\6월_13.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0261-6월_13.jpeg","2026-06-11T15:34:18","189186","좌석과 굿즈 진열대"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0262-6월_14.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\6월_14.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0262-6월_14.jpeg","2026-06-11T15:35:01","135587","브랜드 월사인과 좌석"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0263-6월_15.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\6월_15.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0263-6월_15.jpeg","2026-06-11T16:28:19","111541","소파 좌석"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0264-6월_2.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\6월_2.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0264-6월_2.jpeg","2026-06-04T15:57:46","295210","카운터와 내부 동선"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0265-6월_3.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\6월_3.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0265-6월_3.jpeg","2026-06-04T15:58:19","291660","카운터와 메뉴보드"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0266-6월_4.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\6월_4.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0266-6월_4.jpeg","2026-06-04T16:04:39","245617","좌석 공간"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0267-6월_5.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\6월_5.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0267-6월_5.jpeg","2026-06-04T16:05:20","288384","좌석 공간"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0268-6월_6.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\6월_6.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0268-6월_6.jpeg","2026-06-04T16:05:40","266004","브랜드 그래픽 벽면"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0269-6월_7.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\6월_7.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0269-6월_7.jpeg","2026-06-04T16:07:03","246370","키오스크와 카운터"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0270-6월_8.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\6월_8.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0270-6월_8.jpeg","2026-06-04T16:10:52","299893","벽면 그래픽"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0271-6월_9.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\6월_9.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0271-6월_9.jpeg","2026-06-04T16:11:12","242984","창가 좌석"
"woozoo-coffee","classified","01-exterior-signage","woozoo-coffee-0272-KakaoTalk_20260407_125647892_06.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\KakaoTalk_20260407_125647892_06.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\01-exterior-signage\woozoo-coffee-0272-KakaoTalk_20260407_125647892_06.jpg","2026-04-07T12:57:53","3927020","외부 전면 간판"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0273-KakaoTalk_20260407_125647892_07.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\KakaoTalk_20260407_125647892_07.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0273-KakaoTalk_20260407_125647892_07.jpg","2026-04-07T12:57:54","3520957","긴 내부 동선"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0274-KakaoTalk_20260407_125647892_08.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\KakaoTalk_20260407_125647892_08.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0274-KakaoTalk_20260407_125647892_08.jpg","2026-04-07T12:57:55","3075925","키오스크와 내부 동선"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0275-KakaoTalk_20260407_125647892_09.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\KakaoTalk_20260407_125647892_09.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0275-KakaoTalk_20260407_125647892_09.jpg","2026-04-07T12:57:56","2941296","좌석과 브랜드 월사인"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0276-KakaoTalk_20260407_125647892_10.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\KakaoTalk_20260407_125647892_10.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0276-KakaoTalk_20260407_125647892_10.jpg","2026-04-07T12:57:57","3298194","좌석과 브랜드 월사인"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0277-내부1.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\내부1.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0277-내부1.jpg","2026-04-08T12:38:44","246449","카운터와 메뉴보드"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0278-내부2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\내부2.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0278-내부2.jpg","2026-04-08T12:40:06","240156","카운터 메뉴보드"
"woozoo-coffee","classified","06-menu-promotion","woozoo-coffee-0279-내부3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\내부3.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\06-menu-promotion\woozoo-coffee-0279-내부3.jpg","2026-04-08T12:40:21","370733","메뉴 입간판"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0280-내부4.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\내부4.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0280-내부4.jpg","2026-04-08T12:41:15","87890","브랜드 로고 벽면"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0281-내부5.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\내부5.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0281-내부5.jpg","2026-04-08T12:41:35","262870","좌석과 굿즈 진열대"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0282-내부6.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\내부6.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0282-내부6.jpg","2026-04-08T12:41:53","315678","카운터와 메뉴보드"
"woozoo-coffee","classified","05-food-drink-menu","woozoo-coffee-0283-내부7.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\내부7.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\05-food-drink-menu\woozoo-coffee-0283-내부7.jpg","2026-04-08T12:42:11","125377","음료 제품컷"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0284-내부8.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\내부8.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0284-내부8.jpg","2026-04-08T12:43:05","189399","브랜드 월사인과 좌석"
"woozoo-coffee","classified","04-kitchen-equipment","woozoo-coffee-0285-내부9.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\내부9.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\04-kitchen-equipment\woozoo-coffee-0285-내부9.jpg","2026-04-08T12:43:19","287018","커피머신과 카운터"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0286-다운로드 _1_.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드 (1).jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0286-다운로드 _1_.jpeg","2026-04-27T09:45:55","436128","카운터와 메뉴보드"
"woozoo-coffee","classified","01-exterior-signage","woozoo-coffee-0287-다운로드10.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드10.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\01-exterior-signage\woozoo-coffee-0287-다운로드10.jpeg","2026-04-27T18:07:20","94487","외부 간판 클로즈업"
"woozoo-coffee","classified","04-kitchen-equipment","woozoo-coffee-0288-다운로드11.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드11.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\04-kitchen-equipment\woozoo-coffee-0288-다운로드11.jpeg","2026-04-27T18:07:35","118878","커피머신 장비 클로즈업"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0289-다운로드12.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드12.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0289-다운로드12.jpeg","2026-04-28T17:26:44","285879","좌석과 굿즈 진열대"
"woozoo-coffee","classified","01-exterior-signage","woozoo-coffee-0290-다운로드13.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드13.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\01-exterior-signage\woozoo-coffee-0290-다운로드13.jpeg","2026-04-28T17:26:57","313974","외부 주문창과 메뉴판"
"woozoo-coffee","classified","04-kitchen-equipment","woozoo-coffee-0291-다운로드14.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드14.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\04-kitchen-equipment\woozoo-coffee-0291-다운로드14.jpeg","2026-04-28T17:28:14","176164","커피머신 장비 클로즈업"
"woozoo-coffee","classified","02-interior-seating","woozoo-coffee-0292-다운로드15.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드15.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\02-interior-seating\woozoo-coffee-0292-다운로드15.jpeg","2026-04-28T17:28:44","263538","브랜드 월사인과 좌석"
"woozoo-coffee","classified","03-counter-kiosk-order","woozoo-coffee-0293-다운로드16.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드16.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\03-counter-kiosk-order\woozoo-coffee-0293-다운로드16.jpeg","2026-04-28T17:28:55","266220","카운터와 내부 동선"
"woozoo-coffee","classified","01-exterior-signage","woozoo-coffee-0294-다운로드17.jpeg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\우지커피\다운로드17.jpeg","C:\Users\home\Documents\detailpages\franchise-photo-library\woozoo-coffee\01-exterior-signage\woozoo-coffee-0294-다운로드17.jpeg","2026-04-28T17:39:55","230077","외부 전면 간판"
