"brand","status","category","copied_filename","source_path","working_path","original_last_write_time","original_size_bytes","notes"
"paris-baguette","classified","04-kitchen-equipment","paris-baguette-0233-직접_10.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\직접_10.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\04-kitchen-equipment\paris-baguette-0233-직접_10.jpg","2026-04-07T12:57:36","2579795","back room or service corridor reference"
"paris-baguette","classified","02-interior-seating","paris-baguette-0234-직접_11.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\직접_11.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\02-interior-seating\paris-baguette-0234-직접_11.jpg","2026-04-07T12:57:35","3430534","wide bakery interior"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0235-직접_12.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\직접_12.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0235-직접_12.jpg","2026-04-07T12:57:34","3792400","bakery display and store context"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0236-직접_13.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\직접_13.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0236-직접_13.jpg","2026-04-07T12:57:33","3906233","exterior storefront sign at night"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0237-직접_14.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\직접_14.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0237-직접_14.jpg","2026-04-07T12:57:32","3781257","exterior storefront sign at night"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0238-직접_15.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\직접_15.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0238-직접_15.jpg","2026-04-07T12:57:31","5953872","exterior storefront and street context"
"paris-baguette","classified","01-exterior-signage","paris-baguette-0239-직접_2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\직접_2.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\01-exterior-signage\paris-baguette-0239-직접_2.jpg","2026-04-07T12:57:19","3828215","exterior storefront sign"
"paris-baguette","classified","02-interior-seating","paris-baguette-0240-직접_3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\직접_3.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\02-interior-seating\paris-baguette-0240-직접_3.jpg","2026-04-07T12:57:21","2727915","cafe seating and bakery interior"
"paris-baguette","classified","02-interior-seating","paris-baguette-0241-직접_4.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\직접_4.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\02-interior-seating\paris-baguette-0241-직접_4.jpg","2026-04-07T12:57:52","4122984","wide bakery interior and cafe seating"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0242-직접_5.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\직접_5.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0242-직접_5.jpg","2026-04-07T12:57:51","4166581","bakery display and store interior"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0243-직접_6.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\직접_6.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0243-직접_6.jpg","2026-04-07T12:57:50","4879121","bakery display with brand sign"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0244-직접_7.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\직접_7.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0244-직접_7.jpg","2026-04-07T12:57:51","3939442","cake showcase and cafe context"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0245-직접_8.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\직접_8.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0245-직접_8.jpg","2026-04-07T12:57:48","4578138","bakery display and store interior"
"paris-baguette","classified","05-food-drink-menu","paris-baguette-0246-직접_9.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\직접_9.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\05-food-drink-menu\paris-baguette-0246-직접_9.jpg","2026-04-07T12:57:48","4318016","bakery display and store interior"
"paris-baguette","classified","06-menu-promotion","paris-baguette-0247-파란라벨2.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\파란라벨2.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\06-menu-promotion\paris-baguette-0247-파란라벨2.jpg","2026-03-13T15:40:52","776090","brand campaign image"
"paris-baguette","classified","06-menu-promotion","paris-baguette-0248-파란라벨3.jpg","D:\26년 C드라이브 복사본\26년 개인블로그\내가 찍었던 사진들\파리바게뜨\파란라벨3.jpg","C:\Users\home\Documents\detailpages\franchise-photo-library\paris-baguette\06-menu-promotion\paris-baguette-0248-파란라벨3.jpg","2026-03-13T15:40:52","32477","product promotion image"
